CustomerID,PersonalLoan,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
4319,0,49,23,75,92374,1,1.5,2,0,0,0,0,1
4320,0,63,38,85,91320,4,0.1,2,0,0,0,0,1
4321,0,40,15,143,94801,1,4.1,1,0,0,0,1,0
4322,0,27,0,34,92717,1,2,2,112,0,0,0,1
4323,0,38,14,44,91320,2,1.7,1,0,0,0,0,0
4324,0,52,28,31,92008,4,0.9,2,151,1,0,1,0
4325,0,49,24,13,94538,4,0.8,1,111,0,0,1,0
4326,0,59,35,52,95616,4,1.5,1,0,0,0,1,1
4327,0,32,8,42,95136,1,0.2,3,102,0,0,1,0
4328,0,30,4,102,91775,4,2.1,3,139,0,0,0,1
4329,1,64,38,143,95039,2,6.4,3,0,1,1,1,0
4330,0,59,33,10,94063,4,0.7,3,0,0,0,1,0
4331,0,62,37,44,90401,1,1.1,3,0,0,0,0,0
4332,0,61,37,158,94720,2,6,1,306,1,1,1,1
4333,0,53,26,12,92672,2,1,2,0,0,0,0,1
4334,0,51,26,59,90095,1,1.2,1,139,0,0,1,0
4335,0,55,29,92,92130,1,1.9,2,0,0,0,0,0
4336,0,36,10,82,94542,2,2.8,1,0,0,0,0,1
4337,0,44,19,44,90509,4,0,2,0,0,0,0,0
4338,1,26,2,182,93010,2,3.2,2,0,0,0,0,0
4339,0,54,30,121,92121,2,0.4,1,0,0,0,1,0
4340,0,35,11,38,95518,1,1.7,1,0,0,0,0,1
4341,0,34,10,92,90024,2,2.7,1,0,1,1,0,1
4342,0,28,3,53,94305,2,1.6,3,0,0,0,0,0
4343,0,32,7,45,93611,3,2.3,1,83,1,0,1,0
4344,0,38,14,63,95422,1,3.6,2,0,1,0,1,0
4345,0,53,28,181,95051,1,8.1,1,0,0,0,1,0
4346,1,26,1,184,94608,2,4.2,3,577,0,1,1,1
4347,0,45,21,33,94970,3,0.5,1,136,0,1,1,1
4348,0,58,33,22,90024,3,0.2,1,0,0,0,1,0
4349,0,59,33,99,92093,2,2.7,1,0,0,0,0,0
4350,0,45,18,44,90089,3,1,2,193,0,0,0,0
4351,0,64,39,101,95134,4,3.4,2,0,0,0,0,1
4352,0,30,3,32,94132,1,2,2,0,0,0,1,1
4353,0,40,16,59,94305,4,2.67,1,0,0,0,1,0
4354,0,61,36,25,94015,2,0.5,2,0,0,0,1,1
4355,1,40,16,140,93940,3,5.6,1,0,0,0,0,0
4356,0,40,10,29,94720,1,0.75,3,0,0,0,1,0
4357,0,43,19,35,90630,1,0.7,1,0,0,0,0,0
4358,1,39,14,141,93302,4,6.3,1,0,1,1,1,1
4359,0,35,11,75,92672,4,2,3,79,0,0,0,0
4360,0,38,12,58,95054,2,2.8,1,0,0,0,1,0
4361,0,67,43,41,90024,2,1.1,1,0,0,0,0,0
4362,0,55,30,42,93940,2,2,2,196,0,0,0,1
4363,0,28,2,55,93940,3,1.1,2,0,0,0,0,0
4364,0,30,4,18,93711,4,0.3,2,84,0,0,1,0
4365,0,59,35,75,92121,4,2.3,3,0,1,0,0,0
4366,0,26,2,85,95020,2,2.5,1,0,0,0,0,0
4367,0,52,28,43,90089,4,1.1,2,0,0,0,0,0
4368,0,40,15,149,90250,2,3.9,1,319,0,0,1,1
4369,0,31,7,25,93943,2,1,2,0,1,1,1,1
4370,0,50,25,19,94005,4,0.4,2,103,0,0,1,1
4371,0,27,3,18,93524,1,0.4,3,0,0,0,0,0
4372,0,64,39,13,90024,4,0.6,2,0,0,0,1,0
4373,0,34,10,41,91765,1,2.4,2,0,0,0,0,0
4374,0,30,6,139,94501,1,4.3,1,0,0,0,1,0
4375,0,39,15,62,93955,3,2.33,1,131,0,1,1,1
4376,0,34,10,51,90032,3,2,1,130,0,0,0,0
4377,0,40,15,71,93950,3,3,1,272,0,0,1,0
4378,1,33,8,145,92507,1,2.7,3,0,0,0,1,0
4379,0,38,12,45,91768,4,1.2,2,138,0,0,1,0
4380,0,42,17,53,93023,4,1.9,3,0,0,0,1,0
4381,0,37,13,64,94105,1,1.5,3,0,0,0,1,0
4382,0,33,8,39,94542,4,0.8,1,0,0,0,1,0
4383,0,60,34,38,92182,3,2.2,3,0,1,0,0,0
4384,0,28,4,85,94709,3,2.5,1,0,0,0,1,0
4385,0,45,20,61,92717,3,2.7,2,0,0,0,0,1
4386,0,56,32,23,94610,1,1.2,3,127,0,0,1,1
4387,0,53,27,122,94305,1,2.4,1,330,0,0,0,0
4388,0,37,12,72,91380,4,0.7,3,0,0,0,0,0
4389,0,47,21,123,90840,1,7.3,1,0,0,0,0,0
4390,0,58,32,40,90057,1,1.6,1,0,1,1,1,1
4391,0,52,26,62,95134,4,2.8,2,0,0,0,1,0
4392,0,46,22,113,94105,2,3.3,1,0,0,0,0,1
4393,0,52,27,81,92634,4,3.8,2,0,0,0,0,0
4394,0,24,0,59,95521,4,1.6,1,0,0,0,0,0
4395,0,57,31,25,94523,2,0.7,2,103,0,0,0,0
4396,0,66,41,25,94720,4,0.6,2,0,0,0,1,1
4397,0,30,5,14,95014,4,0.5,3,0,0,0,1,0
4398,0,48,23,19,90058,1,0.1,1,0,0,0,1,0
4399,0,63,37,61,91942,1,2.5,3,0,0,0,0,0
4400,0,48,23,21,94904,1,0.1,1,0,0,0,0,0
4401,0,34,10,44,94143,1,1.33,1,0,0,0,1,0
4402,0,60,35,42,91902,3,1.5,1,0,0,0,0,1
4403,0,55,25,52,90095,1,1.4,3,207,1,0,0,0
4404,0,50,24,112,92064,1,0,1,0,0,0,0,0
4405,0,29,5,34,94301,1,0.4,3,0,0,0,0,0
4406,0,61,35,83,91320,2,1.7,3,245,0,0,1,0
4407,0,50,25,24,95133,4,0.4,2,137,0,0,1,0
4408,0,37,13,71,90755,2,1.7,2,0,0,0,1,1
4409,1,64,40,181,93403,2,2.3,2,0,0,1,1,1
4410,0,43,19,75,91765,4,0.2,3,102,0,0,1,0
4411,0,39,14,153,91614,2,3,1,0,0,0,0,0
4412,0,23,-2,75,90291,2,1.8,2,0,0,0,1,1
4413,0,34,10,19,91711,4,0.4,2,0,0,0,0,0
4414,0,29,2,31,91775,4,1.5,2,0,0,0,0,1
4415,1,33,8,178,94720,3,8.5,1,0,1,1,1,0
4416,0,60,35,65,90245,2,1.5,1,220,0,0,0,1
4417,0,49,25,8,94720,1,0.3,1,97,0,0,0,0
4418,0,54,28,92,92374,2,1.1,1,0,0,0,1,0
4419,1,59,34,145,95125,4,1.8,1,198,0,0,1,0
4420,0,42,17,85,93065,1,3.7,3,272,0,0,0,0
4421,0,62,38,149,92130,1,4.7,1,0,0,0,1,0
4422,0,63,38,9,94707,4,0.6,2,100,0,0,1,1
4423,1,57,31,164,94607,2,3.8,3,422,0,1,1,1
4424,0,61,36,40,95816,3,0.5,2,100,1,0,0,0
4425,0,35,10,54,93943,1,2.5,3,0,0,0,0,1
4426,1,26,0,164,95973,2,4,3,301,0,0,1,0
4427,0,33,8,140,95814,1,4.6,1,0,0,0,1,0
4428,0,31,7,18,91711,1,0.4,3,0,0,0,0,0
4429,0,51,27,12,95818,4,1,1,0,1,0,1,0
4430,0,55,29,140,94720,2,2.7,1,0,0,0,1,0
4431,0,38,12,24,94588,2,0.8,3,0,0,0,1,1
4432,0,38,12,60,92806,2,1.8,1,0,0,0,1,0
4433,0,53,27,50,92660,2,0.8,3,0,0,0,1,0
4434,0,62,38,44,92612,1,1.9,2,0,0,0,0,1
4435,0,35,9,51,94596,4,2.2,2,110,0,0,1,0
4436,0,46,21,34,90840,2,1.3,1,116,0,0,0,0
4437,0,60,35,33,90095,2,0.5,2,0,0,0,1,0
4438,0,63,38,63,92507,2,1.5,1,0,0,0,1,0
4439,0,43,18,22,90025,2,0,3,0,0,0,0,0
4440,1,33,7,104,94542,2,3.6,3,0,0,0,0,1
4441,0,43,19,75,90041,3,0.3,3,0,0,0,0,0
4442,0,62,36,75,92709,2,1.7,3,0,0,0,0,0
4443,0,48,23,62,91367,4,3.6,3,83,0,0,0,1
4444,0,38,14,48,90034,1,1.8,1,169,0,0,0,0
4445,0,36,10,73,95035,2,2.8,1,0,0,0,1,1
4446,0,49,25,135,90064,2,1.4,1,82,0,0,1,1
4447,0,61,35,61,92177,3,2.2,3,117,0,0,1,1
4448,0,49,22,78,95616,3,2,2,0,0,0,1,0
4449,0,59,34,40,94102,3,0.9,3,0,0,0,1,0
4450,0,30,6,44,95211,1,0.2,3,0,0,0,0,1
4451,0,44,20,45,94111,2,2.5,1,0,0,0,1,0
4452,0,67,41,18,92130,2,0.4,1,0,0,0,1,0
4453,0,59,35,53,90035,4,2.3,3,174,0,0,1,0
4454,0,37,11,11,94112,3,0.1,2,0,0,0,0,0
4455,0,50,24,38,94143,3,0.6,2,0,0,0,1,0
4456,0,56,31,28,94040,1,1.5,2,0,1,1,1,1
4457,0,29,3,35,94040,2,0.3,1,88,0,1,1,1
4458,0,55,29,81,92843,3,1.7,2,171,0,0,1,0
4459,0,48,22,90,94590,2,0.8,3,205,0,0,0,0
4460,0,32,8,115,90064,1,4,1,0,0,0,0,0
4461,0,47,22,78,92093,1,0.2,2,0,0,0,1,0
4462,0,46,21,30,94301,4,1.9,3,0,0,0,1,0
4463,0,33,7,39,95630,4,0.8,1,0,0,0,1,1
4464,0,39,13,69,94123,3,0.1,1,0,0,0,0,0
4465,0,60,35,29,93943,3,0.2,1,79,0,0,1,1
4466,0,39,15,54,94108,4,2.2,2,0,0,0,0,1
4467,0,34,10,60,90071,3,2.8,1,0,0,1,1,1
4468,0,55,30,99,91768,1,0.1,3,0,0,0,0,0
4469,0,67,42,51,94117,3,2.2,1,0,0,0,1,1
4470,0,40,14,53,94025,3,0.5,3,0,1,1,1,1
4471,1,44,20,111,91911,2,5.3,2,0,0,0,1,0
4472,0,56,30,79,94588,3,0.8,1,302,0,0,0,0
4473,0,50,25,90,95616,1,2.8,2,0,0,0,1,0
4474,0,31,5,18,92115,2,0.3,1,124,0,0,1,1
4475,0,66,41,73,95817,3,2.4,1,0,0,0,0,0
4476,0,43,18,59,95039,3,0.8,3,91,0,0,1,0
4477,0,58,32,40,95833,2,0.3,1,0,0,0,0,0
4478,0,33,9,41,92028,1,1.5,2,0,0,1,1,1
4479,0,33,9,53,91380,1,2.1,3,0,0,0,0,0
4480,0,32,8,128,93117,2,4.33,1,0,0,0,1,0
4481,1,55,30,145,92037,2,6,3,0,0,0,1,0
4482,0,25,-2,35,95045,4,1,3,0,0,0,1,0
4483,0,40,14,28,90404,2,0.8,3,0,0,0,0,0
4484,0,54,28,155,90095,1,1,1,256,0,0,1,1
4485,0,36,11,195,95747,2,3,1,0,0,0,1,1
4486,0,35,9,50,92182,4,2.2,2,0,0,0,0,0
4487,0,44,19,48,92735,3,0.8,3,0,0,0,0,1
4488,0,38,14,81,94583,1,3.6,2,0,0,0,1,1
4489,0,30,4,50,91030,1,1.5,1,0,0,0,0,0
4490,0,39,13,21,95518,3,0.2,2,0,0,0,1,0
4491,0,35,9,142,90250,2,0,1,0,1,0,1,0
4492,0,41,16,64,91604,4,0.4,1,0,0,0,1,0
4493,0,56,26,91,94939,1,3,3,0,0,0,1,1
4494,0,52,28,74,96064,1,2.6,2,0,0,0,1,1
4495,1,29,4,182,95354,1,3.7,3,0,0,0,1,0
4496,0,38,14,82,95616,4,2.67,1,0,0,0,0,0
4497,0,51,25,45,95616,4,2.6,1,0,0,0,0,0
4498,0,45,21,85,95136,2,3.2,1,0,1,0,1,0
4499,0,51,26,133,90291,1,0.6,1,328,0,0,0,0
4500,0,53,26,22,91304,1,0.5,2,0,0,0,1,1
4501,0,50,26,24,94305,4,0.5,2,0,0,0,0,1
4502,0,59,33,38,94132,3,2.2,3,178,1,1,1,1
4503,0,57,32,80,92647,2,0,3,0,0,0,0,0
4504,0,45,21,33,92374,3,0.5,1,108,0,0,1,0
4505,0,27,1,41,93023,4,1.8,3,147,0,0,0,0
4506,0,40,15,90,94063,4,1.1,2,0,1,0,1,0
4507,0,39,13,89,92037,1,2.8,3,153,0,0,1,1
4508,0,26,1,8,94550,2,0.9,3,0,0,0,0,1
4509,0,27,2,85,94117,1,1.9,1,0,0,0,1,1
4510,0,55,30,53,94550,3,1.7,1,0,0,0,1,0
4511,0,64,39,20,93109,3,0.1,3,0,0,0,0,0
4512,0,41,17,9,91911,1,1,1,0,0,0,1,1
4513,0,46,22,25,95747,4,0.6,1,0,0,0,1,1
4514,0,43,19,114,92325,1,1.7,1,0,0,0,1,0
4515,0,24,-3,41,91768,4,1,3,0,0,0,1,0
4516,0,29,3,49,94305,4,2.1,3,0,0,0,0,0
4517,0,58,32,12,95929,4,0.7,3,0,0,0,1,0
4518,0,45,18,50,91902,3,2.5,2,0,0,0,1,0
4519,0,53,28,30,94609,4,0.2,2,0,0,0,1,0
4520,0,45,21,32,92399,4,0.6,1,77,0,0,0,1
4521,0,32,7,41,94706,4,2,2,0,0,0,0,0
4522,0,56,31,25,95123,3,0.1,2,0,0,0,0,0
4523,0,31,5,29,90630,1,0.3,1,0,0,0,0,0
4524,0,29,4,50,94040,4,1.7,2,0,0,0,1,0
4525,0,48,24,79,94542,3,0.7,1,0,0,0,1,1
4526,0,36,11,110,94110,1,3.8,1,0,0,0,1,1
4527,0,36,9,40,92518,2,1.67,2,129,1,0,1,0
4528,0,41,16,18,90024,1,0.6,3,0,0,0,0,1
4529,0,48,23,48,94086,1,0.3,1,0,0,0,0,0
4530,0,27,0,40,92103,4,1,3,0,0,0,0,0
4531,0,33,9,19,95370,2,1,2,92,0,0,1,0
4532,0,31,7,35,94025,1,1.33,1,131,0,0,0,1
4533,1,48,22,133,90073,2,3.1,2,0,0,0,1,0
4534,0,59,34,19,95762,2,0.5,2,0,0,0,1,0
4535,0,41,17,83,94025,4,2.67,1,0,0,0,1,0
4536,0,42,18,39,96091,3,2.1,3,0,0,0,0,0
4537,0,62,37,38,92354,3,0.5,2,0,0,0,0,0
4538,0,62,36,63,95929,1,2.5,3,0,0,0,1,1
4539,0,51,24,85,94305,3,2,2,0,0,0,0,0
4540,0,48,24,14,94305,4,1,1,0,0,0,1,0
4541,0,56,32,64,90210,4,1.5,1,0,0,0,1,0
4542,0,62,38,124,95023,1,3.8,1,405,0,0,1,0
4543,0,53,29,20,94131,1,0.2,1,0,1,1,1,1
4544,0,62,38,33,95134,3,0.1,3,0,0,0,1,0
4545,0,28,4,80,95819,3,2.5,1,0,0,0,1,0
4546,0,61,35,35,90025,2,0.2,3,0,0,0,1,0
4547,0,48,24,74,91109,3,0.7,1,0,1,0,1,0
4548,0,50,25,32,94304,2,0.7,2,0,0,0,1,0
4549,0,58,33,73,93109,4,0.7,1,241,0,0,0,0
4550,0,53,29,41,94080,2,0.8,1,0,0,0,1,0
4551,0,65,40,18,95621,1,1.5,2,0,0,0,1,0
4552,0,27,0,28,91330,4,1.5,2,0,0,0,1,0
4553,0,50,23,64,92037,1,2.67,2,0,0,0,0,0
4554,0,50,25,44,92093,2,0.7,2,192,0,0,1,0
4555,0,41,16,109,94801,3,1,1,0,1,0,1,0
4556,0,43,19,71,95054,3,0.3,3,179,0,0,0,0
4557,0,55,29,79,94608,2,1.1,1,0,1,0,1,0
4558,0,33,9,30,95054,2,1,2,0,0,0,1,0
4559,0,44,19,82,95521,2,0.4,1,0,0,0,1,1
4560,0,47,20,101,91950,3,2,2,270,0,0,1,0
4561,0,43,18,13,94709,2,0.1,2,0,0,1,1,1
4562,0,59,33,59,91365,3,1.4,3,0,0,0,0,0
4563,0,65,40,64,94928,2,1.5,1,0,0,0,0,1
4564,0,28,2,188,92350,2,4.5,1,0,1,0,1,0
4565,0,58,32,28,90095,2,0.3,1,148,0,0,0,0
4566,1,33,8,120,92614,2,4.2,3,76,0,0,0,1
4567,0,24,0,131,92831,1,5.4,1,0,0,0,1,0
4568,0,46,20,19,94105,3,0.5,2,97,1,0,1,0
4569,0,26,0,44,94305,4,1.3,3,0,1,0,0,0
4570,0,47,21,49,92152,3,2.2,2,0,1,0,0,0
4571,0,32,6,99,91902,2,4.5,3,249,0,0,1,0
4572,0,58,28,95,94304,1,3,3,0,0,0,0,0
4573,0,32,7,81,95112,4,1.8,3,0,0,0,1,0
4574,0,46,20,73,95616,2,0.8,3,264,0,1,1,1
4575,0,35,11,193,91765,2,6.5,1,0,0,0,0,1
4576,1,53,27,115,90095,2,0.5,3,0,0,0,0,0
4577,0,55,30,41,93003,2,0.6,3,0,0,0,1,1
4578,0,63,37,80,90401,2,1.7,3,0,0,0,1,1
4579,0,45,20,90,94143,4,1.1,2,0,0,0,1,1
4580,0,58,32,41,94305,1,0.2,1,81,0,0,1,0
4581,0,50,24,102,91103,2,6.3,1,0,0,0,1,0
4582,0,37,13,59,94234,1,1.5,3,0,0,0,0,1
4583,0,25,-1,69,92691,3,0.3,3,0,0,0,1,0
4584,1,52,26,83,92521,1,3.1,1,0,0,0,1,0
4585,0,26,0,49,90089,3,2.4,2,0,0,0,0,0
4586,1,35,11,180,94010,1,3.6,3,571,0,1,1,1
4587,0,58,32,61,91910,3,2.2,3,0,0,0,1,1
4588,0,37,11,59,94720,4,0.2,3,0,0,0,0,0
4589,0,35,10,85,95351,4,2.1,3,0,0,0,0,1
4590,0,31,7,13,93727,1,0.5,3,0,0,0,1,0
4591,1,58,34,151,94022,3,0.6,2,0,0,0,0,0
4592,0,43,16,44,94577,3,1,2,0,0,0,1,0
4593,0,43,18,53,92115,3,0.8,3,154,0,0,0,0
4594,1,54,30,133,95747,1,5,2,0,0,0,0,1
4595,0,53,27,31,91320,3,0.9,3,78,0,0,1,0
4596,0,32,7,101,90232,4,2.2,2,0,0,0,1,0
4597,0,37,13,61,95131,3,2.8,1,0,0,0,0,0
4598,0,34,10,68,90095,3,2.6,2,0,0,0,0,0
4599,0,51,26,21,94143,4,0.8,1,0,0,0,1,0
4600,0,49,25,149,90024,2,0.4,1,0,0,0,1,0
4601,0,54,24,75,93555,1,1.4,3,0,0,0,0,0
4602,0,37,12,55,95630,1,2.5,3,0,0,0,1,0
4603,0,57,32,81,94305,2,3.7,1,226,0,0,1,1
4604,0,37,12,179,91768,1,8.6,1,0,0,0,1,0
4605,1,32,7,81,90601,2,3.4,2,0,0,0,0,1
4606,0,48,22,42,94611,1,1.2,2,0,0,0,0,0
4607,0,44,20,199,94607,2,6.67,1,0,0,0,1,0
4608,0,50,23,18,93117,1,0.5,2,0,0,0,1,1
4609,0,44,19,28,91604,1,0.3,3,0,0,0,1,0
4610,0,54,28,80,95006,4,2.6,3,143,0,0,0,0
4611,0,37,13,79,91330,1,3.6,2,104,0,0,1,0
4612,0,34,7,52,93940,2,1,2,0,0,0,1,0
4613,0,32,6,18,92007,2,0.3,2,0,0,0,1,0
4614,0,63,38,52,91361,4,1.7,1,218,0,0,1,1
4615,0,56,30,15,92093,4,0.7,3,102,0,0,0,0
4616,0,37,12,84,93943,4,0.7,3,0,0,0,1,0
4617,0,66,41,114,92521,1,0.8,3,0,0,0,1,1
4618,0,38,13,41,95521,3,0.5,3,0,0,0,0,1
4619,0,35,9,29,95354,3,0.9,1,126,0,0,1,0
4620,0,61,36,23,95521,1,0.1,1,96,0,0,0,0
4621,0,52,26,84,94132,1,2.4,1,0,0,0,1,0
4622,0,57,32,60,93407,3,1.7,1,0,1,1,1,1
4623,0,47,20,13,94545,3,0.67,2,0,0,0,1,0
4624,0,50,25,45,90813,2,0.6,3,0,0,0,0,0
4625,0,36,11,83,90638,1,2.8,1,0,0,0,0,0
4626,1,45,21,102,92037,4,4.7,2,81,0,0,0,0
4627,0,58,34,58,90034,4,2.3,3,169,0,0,1,0
4628,1,27,1,134,93106,1,1.7,2,307,0,0,1,0
4629,1,27,1,130,94801,3,2.9,2,0,0,0,0,0
4630,0,48,24,148,91311,2,3.3,1,0,0,1,1,1
4631,0,46,21,92,92886,1,0.2,2,0,0,0,0,0
4632,1,32,8,142,90095,4,6.2,2,120,0,1,1,1
4633,0,54,29,62,94720,4,0.7,1,0,0,0,0,1
4634,0,31,5,50,93106,1,1.5,1,0,0,0,1,0
4635,0,42,17,29,94928,1,0.6,3,0,0,0,1,0
4636,0,30,5,85,91910,2,2.5,1,293,1,1,1,1
4637,0,41,16,78,95616,4,0.4,1,0,0,0,1,0
4638,0,44,19,85,92054,4,1.9,3,0,0,0,1,1
4639,0,37,13,89,91711,2,1.7,2,0,0,0,1,0
4640,0,51,25,33,92866,3,0.9,3,0,0,0,1,1
4641,0,30,6,42,90034,1,2.1,3,0,0,0,1,0
4642,0,36,11,31,94022,4,1.7,1,124,0,0,1,1
4643,1,65,40,143,95616,4,6.6,2,0,0,0,1,0
4644,0,33,7,35,95616,4,0.8,1,0,0,0,1,0
4645,0,58,34,22,94608,1,0.1,2,0,0,0,1,0
4646,0,34,10,45,92038,1,1.7,1,84,0,0,0,0
4647,0,38,13,119,94545,2,3.3,1,0,0,0,0,0
4648,0,59,35,43,95616,4,1.3,1,0,0,0,1,0
4649,0,37,11,75,94704,3,0.9,2,0,0,0,1,0
4650,0,59,35,121,91423,1,4.3,1,0,0,0,1,0
4651,0,47,23,63,95521,1,0.8,3,0,0,0,1,0
4652,0,48,24,58,94005,2,1.7,1,0,0,0,0,0
4653,1,38,12,184,91311,3,8,1,0,0,0,1,0
4654,0,34,10,155,92780,2,6.5,1,0,0,0,1,1
4655,0,44,17,69,90095,3,2.67,2,0,0,0,0,0
4656,1,33,7,188,95054,2,7,2,581,0,0,0,0
4657,0,47,21,38,91101,3,0.6,2,0,1,0,0,0
4658,0,41,16,9,90089,2,0.3,2,0,0,0,0,1
4659,0,36,11,69,95929,4,2.1,3,0,0,0,1,1
4660,0,28,4,199,92121,1,6.33,1,0,0,0,0,0
4661,0,59,35,38,92122,1,0.8,1,0,0,0,1,0
4662,0,43,19,129,95039,1,5,1,0,1,0,1,0
4663,0,56,31,59,94303,2,1.9,2,0,0,0,1,0
4664,0,28,3,115,92407,1,1.9,1,200,0,0,1,0
4665,0,62,37,83,93657,4,0.1,2,0,0,0,0,0
4666,0,40,16,65,90095,2,3.2,1,0,0,0,1,0
4667,0,34,9,72,94555,3,2.3,1,124,0,0,0,0
4668,0,52,28,72,94720,1,1.6,3,0,0,0,1,0
4669,0,40,14,63,94025,3,0.5,3,221,0,0,1,0
4670,0,27,1,64,94501,4,1.8,2,0,0,0,1,1
4671,0,52,26,194,94305,1,1.7,1,0,0,0,1,0
4672,0,39,14,104,95035,1,4,3,0,0,1,1,1
4673,0,52,26,180,95831,1,1.7,1,550,0,0,1,0
4674,0,50,23,18,95503,2,1,2,88,0,0,1,1
4675,0,40,14,93,93933,1,2.8,3,328,1,1,1,1
4676,0,35,11,32,91360,1,1.33,1,137,0,0,1,1
4677,0,39,13,68,91950,3,2.1,1,0,1,0,1,0
4678,0,25,0,38,93407,2,1.6,3,0,0,0,0,0
4679,0,33,7,115,93305,1,2.7,2,283,0,0,1,0
4680,0,26,0,161,94551,2,7.2,1,0,0,0,0,0
4681,0,46,21,154,90245,2,2.8,1,94,0,0,0,0
4682,0,27,3,68,95503,4,0,1,0,0,0,0,1
4683,0,55,25,44,92093,3,1,3,0,0,0,1,0
4684,0,52,28,149,92121,2,0.4,1,0,0,0,0,0
4685,0,59,34,103,91360,1,2.6,1,0,0,0,1,0
4686,0,63,39,41,91355,4,1.3,2,0,0,0,1,0
4687,0,61,35,113,91741,2,2.8,1,0,0,0,0,0
4688,0,58,34,48,93460,4,1.3,2,0,0,0,1,1
4689,0,29,3,69,92093,4,1.8,2,0,0,0,1,1
4690,0,51,27,43,95053,4,1.1,2,164,0,0,1,1
4691,0,59,34,19,92192,1,0.3,3,0,0,0,1,0
4692,0,41,17,65,90024,3,2.1,3,0,0,0,1,0
4693,0,59,35,32,92064,3,0.4,2,0,0,0,0,1
4694,0,52,28,20,95616,1,0.3,1,0,0,0,0,0
4695,0,39,13,25,94132,2,0.8,3,0,0,0,0,0
4696,0,45,19,70,95605,1,2.8,1,0,0,0,0,1
4697,0,59,35,70,92103,4,2.3,3,0,0,0,0,0
4698,0,49,22,103,91330,3,2,2,167,0,0,0,0
4699,1,48,22,162,94143,3,1.4,1,400,0,0,0,0
4700,0,61,36,61,91320,2,2.8,1,153,0,0,0,1
4701,0,31,7,170,95006,1,6,1,0,0,0,1,0
4702,0,42,16,49,90034,1,2.8,1,0,0,0,0,0
4703,1,35,5,108,90630,2,2.75,3,0,1,0,0,0
4704,0,57,27,62,94025,3,2,3,0,0,0,1,0
4705,0,54,28,102,91360,3,1.7,2,0,0,0,1,0
4706,1,61,37,141,92677,3,0.7,1,0,0,1,1,1
4707,0,60,36,8,92626,2,1,1,0,0,0,0,0
4708,0,59,35,91,95008,2,1.6,1,0,1,0,0,1
4709,0,62,37,10,92606,3,0.5,1,0,0,0,1,0
4710,0,26,1,35,90089,2,1.7,2,119,0,0,0,1
4711,0,41,17,71,92182,3,0.3,3,0,0,0,0,1
4712,0,65,40,59,94022,3,2.4,1,0,0,0,0,0
4713,0,25,0,14,94309,2,0.9,3,0,0,0,0,1
4714,0,25,1,122,93022,2,0.2,1,0,0,0,1,0
4715,0,27,3,81,90291,3,1.5,1,307,1,1,1,1
4716,0,65,39,35,92009,1,0.5,3,150,0,0,1,0
4717,0,60,34,83,95616,2,1.4,1,75,1,0,1,0
4718,0,29,5,121,95449,1,1.5,1,0,0,0,1,0
4719,0,32,6,35,91107,3,1,1,0,1,0,1,0
4720,1,32,8,140,94102,4,6.6,3,0,0,1,0,1
4721,0,41,15,88,90740,1,2.8,3,0,1,0,0,0
4722,0,52,26,70,94117,2,1.1,1,0,1,0,1,0
4723,0,40,16,63,92807,1,1.5,3,0,0,0,0,0
4724,0,39,15,125,90250,1,3.5,1,0,0,0,1,1
4725,0,34,8,21,94107,4,1,1,0,0,0,0,0
4726,0,34,8,75,95814,2,1.8,1,0,0,0,0,0
4727,0,34,10,38,95039,1,1.33,1,0,1,0,1,0
4728,0,41,17,58,92009,4,2.67,1,0,0,0,1,1
4729,0,59,35,31,90630,3,0.4,2,0,0,0,1,0
4730,0,40,14,18,90049,4,1.5,3,0,0,0,0,0
4731,0,52,27,29,94720,1,1.5,2,159,0,0,0,1
4732,0,37,11,29,91711,2,1.4,3,0,0,0,1,1
4733,0,39,13,69,92096,3,0.1,1,247,0,0,0,0
4734,0,49,23,121,90032,1,4.9,1,0,0,0,1,0
4735,0,63,39,64,95814,1,1.8,3,147,0,0,1,1
4736,0,34,9,84,94707,4,2.2,2,323,0,0,1,0
4737,0,51,25,65,94143,3,0.7,2,0,0,0,0,0
4738,0,61,36,85,94998,3,1.8,2,0,0,0,0,0
4739,0,56,32,44,94575,3,1.5,1,153,0,0,1,0
4740,0,62,38,174,94305,1,4.7,1,0,0,0,1,1
4741,0,56,30,178,93940,1,2.9,1,0,0,0,1,0
4742,0,58,32,55,93106,4,2.5,1,0,0,0,1,0
4743,0,58,33,25,92121,4,0.9,2,90,0,0,1,1
4744,0,50,26,21,94305,1,0.2,1,0,0,0,1,0
4745,0,44,20,72,95616,3,0.3,3,0,0,0,1,0
4746,0,49,23,129,94085,1,0.3,1,0,0,0,1,1
4747,0,31,7,18,95616,1,0.4,3,0,0,0,1,0
4748,0,49,25,91,94704,4,1.4,2,0,0,0,1,0
4749,0,43,18,38,94309,1,0.5,3,144,0,0,1,0
4750,0,31,5,21,94115,3,1,1,0,0,0,1,0
4751,0,66,41,38,95134,1,1.1,3,0,0,0,0,1
4752,0,41,17,154,92697,1,1.7,1,0,0,0,0,1
4753,0,39,14,178,92123,1,4.1,1,207,0,0,1,0
4754,0,46,21,85,92867,1,0.2,2,0,1,1,1,1
4755,0,57,33,93,94025,2,1.6,1,161,0,0,0,0
4756,0,59,35,151,93106,2,6,1,0,0,0,1,0
