{crackers, health} -> {household} (conf: 0.624, supp: 0.501, lift: 0.927, conv: 0.869)
{frozen_meat, pet} -> {fruit} (conf: 0.939, supp: 0.534, lift: 1.033, conv: 1.484)
{drug, fruit} -> {health} (conf: 0.847, supp: 0.719, lift: 1.033, conv: 1.175)
{baking, water} -> {other} (conf: 0.919, supp: 0.697, lift: 1.033, conv: 1.361)
{crackers, ethnic} -> {instant_dinner} (conf: 0.909, supp: 0.810, lift: 1.033, conv: 1.317)
{deli, frozen_food} -> {none} (conf: 0.799, supp: 0.652, lift: 1.033, conv: 1.126)
{crackers, deli} -> {none} (conf: 0.799, supp: 0.657, lift: 1.033, conv: 1.126)
{frozen_pizza, seasonal} -> {frozen_meat} (conf: 0.894, supp: 0.723, lift: 1.033, conv: 1.266)
{ethnic, nutrition} -> {fruit} (conf: 0.939, supp: 0.688, lift: 1.033, conv: 1.486)
{books, fruit} -> {ethnic} (conf: 0.937, supp: 0.710, lift: 1.033, conv: 1.476)
{canned, food_add-ons} -> {packaged_foods} (conf: 0.977, supp: 0.539, lift: 1.033, conv: 2.373)
{frozen_food, packaged_foods} -> {baking} (conf: 0.894, supp: 0.818, lift: 1.033, conv: 1.267)
{frozen_pizza, packaged_foods} -> {dessert} (conf: 0.820, supp: 0.683, lift: 1.033, conv: 1.145)
{baby, canned} -> {fruit} (conf: 0.939, supp: 0.536, lift: 1.033, conv: 1.487)
{food_add-ons, pastry} -> {packaged_foods} (conf: 0.977, supp: 0.541, lift: 1.033, conv: 2.378)
{ethnic, pastry} -> {instant_dinner} (conf: 0.909, supp: 0.799, lift: 1.033, conv: 1.318)
{ethnic, instant_dinner} -> {pet} (conf: 0.681, supp: 0.559, lift: 1.033, conv: 1.068)
{books, none} -> {other} (conf: 0.919, supp: 0.584, lift: 1.033, conv: 1.364)
{frozen_meat, seasonal} -> {frozen_pizza} (conf: 0.896, supp: 0.723, lift: 1.033, conv: 1.276)
{baking, frozen_dessert} -> {other} (conf: 0.920, supp: 0.742, lift: 1.033, conv: 1.365)
{instant_dinner, packaged_foods} -> {frozen_meat} (conf: 0.894, supp: 0.745, lift: 1.033, conv: 1.269)
{books, instant_dinner} -> {health} (conf: 0.847, supp: 0.630, lift: 1.033, conv: 1.177)
{drug, other} -> {dessert} (conf: 0.820, supp: 0.678, lift: 1.033, conv: 1.146)
{other, seasonal} -> {dessert} (conf: 0.820, supp: 0.678, lift: 1.033, conv: 1.146)
{books, ethnic} -> {instant_dinner} (conf: 0.909, supp: 0.700, lift: 1.033, conv: 1.320)
{instant_dinner, none} -> {other} (conf: 0.920, supp: 0.628, lift: 1.033, conv: 1.366)
{frozen_pizza, none} -> {frozen_meat} (conf: 0.894, supp: 0.609, lift: 1.033, conv: 1.269)
{deli, nutrition} -> {other} (conf: 0.920, supp: 0.614, lift: 1.033, conv: 1.367)
{fruit, personal_care} -> {frozen_meat} (conf: 0.894, supp: 0.652, lift: 1.033, conv: 1.270)
{frozen_pizza, fruit} -> {ethnic} (conf: 0.938, supp: 0.752, lift: 1.033, conv: 1.483)
{deli, produce} -> {none} (conf: 0.800, supp: 0.668, lift: 1.033, conv: 1.128)
{deli, frozen_meat} -> {dessert} (conf: 0.820, supp: 0.604, lift: 1.033, conv: 1.147)
{ethnic, other} -> {frozen_pizza} (conf: 0.896, supp: 0.724, lift: 1.033, conv: 1.278)
{drug, instant_dinner} -> {health} (conf: 0.847, supp: 0.700, lift: 1.033, conv: 1.178)
{packaged_foods, pastry} -> {baking} (conf: 0.894, supp: 0.820, lift: 1.033, conv: 1.271)
{frozen_dessert, frozen_meat} -> {fruit} (conf: 0.939, supp: 0.769, lift: 1.033, conv: 1.495)
{frozen_dessert, frozen_pizza} -> {instant_dinner} (conf: 0.909, supp: 0.752, lift: 1.033, conv: 1.322)
{books, deli} -> {personal_care} (conf: 0.842, supp: 0.587, lift: 1.033, conv: 1.172)
{drug, frozen_food} -> {pet} (conf: 0.681, supp: 0.610, lift: 1.033, conv: 1.069)
{deli, none} -> {packaged_foods} (conf: 0.978, supp: 0.658, lift: 1.033, conv: 2.411)
{other, water} -> {frozen_pizza} (conf: 0.896, supp: 0.703, lift: 1.033, conv: 1.279)
{frozen_pizza, instant_dinner} -> {pet} (conf: 0.681, supp: 0.531, lift: 1.033, conv: 1.069)
{books, pastry} -> {pet} (conf: 0.681, supp: 0.549, lift: 1.033, conv: 1.069)
{dessert, frozen_dessert} -> {packaged_foods} (conf: 0.978, supp: 0.717, lift: 1.033, conv: 2.424)
{health, instant_dinner} -> {books} (conf: 0.862, supp: 0.630, lift: 1.033, conv: 1.201)
{baby, ethnic} -> {fruit} (conf: 0.939, supp: 0.521, lift: 1.033, conv: 1.499)
{frozen_dessert, other} -> {deli} (conf: 0.868, supp: 0.724, lift: 1.033, conv: 1.213)
{other, produce} -> {baking} (conf: 0.894, supp: 0.790, lift: 1.033, conv: 1.273)
{books, nutrition} -> {seasonal} (conf: 0.957, supp: 0.644, lift: 1.033, conv: 1.726)
{produce, water} -> {baby} (conf: 0.613, supp: 0.536, lift: 1.033, conv: 1.051)
{drug, instant_dinner} -> {pet} (conf: 0.681, supp: 0.563, lift: 1.034, conv: 1.069)
{drug, other} -> {pet} (conf: 0.681, supp: 0.563, lift: 1.034, conv: 1.069)
{deli, produce} -> {dessert} (conf: 0.821, supp: 0.685, lift: 1.034, conv: 1.148)
{deli, water} -> {dessert} (conf: 0.821, supp: 0.605, lift: 1.034, conv: 1.149)
{baby, seasonal} -> {instant_dinner} (conf: 0.910, supp: 0.503, lift: 1.034, conv: 1.327)
{deli, fruit} -> {meat} (conf: 0.804, supp: 0.614, lift: 1.034, conv: 1.133)
{baking, produce} -> {other} (conf: 0.920, supp: 0.790, lift: 1.034, conv: 1.374)
{nutrition, pet} -> {drug} (conf: 0.960, supp: 0.511, lift: 1.034, conv: 1.783)
{baby, produce} -> {ethnic} (conf: 0.938, supp: 0.549, lift: 1.034, conv: 1.494)
{packaged_foods, pet} -> {seasonal} (conf: 0.958, supp: 0.592, lift: 1.034, conv: 1.736)
{ethnic, fruit} -> {frozen_meat} (conf: 0.894, supp: 0.750, lift: 1.034, conv: 1.276)
{books, water} -> {ethnic} (conf: 0.938, supp: 0.702, lift: 1.034, conv: 1.496)
{instant_dinner, pet} -> {seasonal} (conf: 0.958, supp: 0.564, lift: 1.034, conv: 1.738)
{packaged_foods, pet} -> {frozen_pizza} (conf: 0.897, supp: 0.554, lift: 1.034, conv: 1.284)
{frozen_pizza, water} -> {frozen_meat} (conf: 0.894, supp: 0.698, lift: 1.034, conv: 1.277)
{crackers, frozen_pizza} -> {frozen_meat} (conf: 0.894, supp: 0.762, lift: 1.034, conv: 1.277)
{deli, food_add-ons} -> {packaged_foods} (conf: 0.978, supp: 0.508, lift: 1.034, conv: 2.481)
{household, water} -> {packaged_foods} (conf: 0.978, supp: 0.566, lift: 1.034, conv: 2.486)
{dessert, water} -> {packaged_foods} (conf: 0.978, supp: 0.680, lift: 1.034, conv: 2.492)
{deli, water} -> {none} (conf: 0.800, supp: 0.591, lift: 1.034, conv: 1.132)
{packaged_foods, water} -> {frozen_pizza} (conf: 0.897, supp: 0.752, lift: 1.034, conv: 1.287)
{nutrition, seasonal} -> {pet} (conf: 0.682, supp: 0.513, lift: 1.034, conv: 1.070)
{books, canned} -> {pet} (conf: 0.682, supp: 0.548, lift: 1.034, conv: 1.071)
{ethnic, frozen_pizza} -> {pet} (conf: 0.682, supp: 0.548, lift: 1.034, conv: 1.071)
{books, dessert} -> {other} (conf: 0.921, supp: 0.594, lift: 1.034, conv: 1.385)
{deli, instant_dinner} -> {fruit} (conf: 0.940, supp: 0.685, lift: 1.034, conv: 1.521)
{instant_dinner, packaged_foods} -> {fruit} (conf: 0.940, supp: 0.784, lift: 1.034, conv: 1.522)
{dessert, ethnic} -> {deli} (conf: 0.869, supp: 0.622, lift: 1.034, conv: 1.221)
{baby, pastry} -> {ethnic} (conf: 0.939, supp: 0.537, lift: 1.034, conv: 1.511)
{crackers, other} -> {baking} (conf: 0.895, supp: 0.777, lift: 1.034, conv: 1.284)
{books, other} -> {household} (conf: 0.696, supp: 0.512, lift: 1.034, conv: 1.076)
{books, water} -> {seasonal} (conf: 0.958, supp: 0.717, lift: 1.034, conv: 1.765)
{crackers, ethnic} -> {baby} (conf: 0.613, supp: 0.547, lift: 1.034, conv: 1.053)
{baking, fruit} -> {frozen_pizza} (conf: 0.898, supp: 0.700, lift: 1.035, conv: 1.292)
{instant_dinner, other} -> {frozen_pizza} (conf: 0.898, supp: 0.700, lift: 1.035, conv: 1.292)
{baking, packaged_foods} -> {other} (conf: 0.921, supp: 0.770, lift: 1.035, conv: 1.389)
{drug, none} -> {dessert} (conf: 0.821, supp: 0.592, lift: 1.035, conv: 1.154)
{other, produce} -> {none} (conf: 0.801, supp: 0.708, lift: 1.035, conv: 1.135)
{dessert, frozen_dessert} -> {frozen_pizza} (conf: 0.898, supp: 0.658, lift: 1.035, conv: 1.295)
{meat, nutrition} -> {other} (conf: 0.921, supp: 0.568, lift: 1.035, conv: 1.392)
{frozen_dessert, instant_dinner} -> {fruit} (conf: 0.940, supp: 0.789, lift: 1.035, conv: 1.531)
{other, water} -> {none} (conf: 0.801, supp: 0.628, lift: 1.035, conv: 1.135)
{other, water} -> {deli} (conf: 0.869, supp: 0.682, lift: 1.035, conv: 1.224)
{deli, personal_care} -> {packaged_foods} (conf: 0.979, supp: 0.707, lift: 1.035, conv: 2.586)
{canned, deli} -> {dessert} (conf: 0.822, supp: 0.673, lift: 1.035, conv: 1.155)
{books, deli} -> {other} (conf: 0.921, supp: 0.642, lift: 1.035, conv: 1.393)
{books, ethnic} -> {water} (conf: 0.911, supp: 0.702, lift: 1.035, conv: 1.345)
{none, water} -> {other} (conf: 0.921, supp: 0.628, lift: 1.035, conv: 1.395)
{packaged_foods, pastry} -> {dessert} (conf: 0.822, supp: 0.754, lift: 1.035, conv: 1.156)
{baby, frozen_food} -> {fruit} (conf: 0.941, supp: 0.534, lift: 1.035, conv: 1.536)
{ethnic, water} -> {frozen_pizza} (conf: 0.898, supp: 0.737, lift: 1.035, conv: 1.298)
{books, frozen_food} -> {pet} (conf: 0.682, supp: 0.547, lift: 1.035, conv: 1.073)
{fruit, pet} -> {seasonal} (conf: 0.959, supp: 0.581, lift: 1.035, conv: 1.786)
{books, frozen_pizza} -> {water} (conf: 0.911, supp: 0.664, lift: 1.035, conv: 1.346)
{frozen_food, water} -> {baby} (conf: 0.614, supp: 0.522, lift: 1.035, conv: 1.054)
{none, nutrition} -> {dessert} (conf: 0.822, supp: 0.507, lift: 1.035, conv: 1.156)
{baking, canned} -> {other} (conf: 0.921, supp: 0.775, lift: 1.035, conv: 1.397)
{frozen_meat, none} -> {packaged_foods} (conf: 0.980, supp: 0.657, lift: 1.035, conv: 2.621)
{instant_dinner, meat} -> {frozen_pizza} (conf: 0.898, supp: 0.594, lift: 1.035, conv: 1.299)
{deli, instant_dinner} -> {frozen_meat} (conf: 0.896, supp: 0.653, lift: 1.035, conv: 1.291)
{canned, pet} -> {seasonal} (conf: 0.959, supp: 0.612, lift: 1.035, conv: 1.792)
{nutrition, seasonal} -> {health} (conf: 0.849, supp: 0.639, lift: 1.035, conv: 1.191)
{packaged_foods, pastry} -> {household} (conf: 0.697, supp: 0.639, lift: 1.035, conv: 1.078)
{crackers, food_add-ons} -> {packaged_foods} (conf: 0.980, supp: 0.541, lift: 1.035, conv: 2.636)
{frozen_dessert, pet} -> {ethnic} (conf: 0.940, supp: 0.583, lift: 1.035, conv: 1.531)
{canned, seasonal} -> {pet} (conf: 0.682, supp: 0.612, lift: 1.035, conv: 1.073)
{baking, ethnic} -> {other} (conf: 0.922, supp: 0.719, lift: 1.035, conv: 1.401)
{pet, water} -> {drug} (conf: 0.962, supp: 0.564, lift: 1.035, conv: 1.858)
{fruit, none} -> {meat} (conf: 0.805, supp: 0.568, lift: 1.035, conv: 1.141)
{crackers, other} -> {none} (conf: 0.801, supp: 0.695, lift: 1.035, conv: 1.138)
{frozen_food, seasonal} -> {pet} (conf: 0.683, supp: 0.609, lift: 1.035, conv: 1.074)
{frozen_dessert, water} -> {ethnic} (conf: 0.940, supp: 0.779, lift: 1.035, conv: 1.534)
{frozen_dessert, household} -> {packaged_foods} (conf: 0.980, supp: 0.608, lift: 1.035, conv: 2.668)
{ethnic, health} -> {water} (conf: 0.911, supp: 0.680, lift: 1.035, conv: 1.352)
{baking, frozen_food} -> {other} (conf: 0.922, supp: 0.779, lift: 1.035, conv: 1.403)
{baking, pastry} -> {other} (conf: 0.922, supp: 0.779, lift: 1.035, conv: 1.403)
{crackers, pet} -> {seasonal} (conf: 0.959, supp: 0.617, lift: 1.035, conv: 1.806)
{frozen_pizza, pet} -> {seasonal} (conf: 0.959, supp: 0.558, lift: 1.036, conv: 1.807)
{baking, seasonal} -> {other} (conf: 0.922, supp: 0.735, lift: 1.036, conv: 1.404)
{ethnic, nutrition} -> {water} (conf: 0.911, supp: 0.668, lift: 1.036, conv: 1.353)
{canned, instant_dinner} -> {fruit} (conf: 0.941, supp: 0.799, lift: 1.036, conv: 1.549)
{other, pet} -> {frozen_pizza} (conf: 0.899, supp: 0.531, lift: 1.036, conv: 1.304)
{ethnic, other} -> {dessert} (conf: 0.822, supp: 0.664, lift: 1.036, conv: 1.159)
{fruit, packaged_foods} -> {frozen_meat} (conf: 0.896, supp: 0.774, lift: 1.036, conv: 1.296)
{baby, crackers} -> {ethnic} (conf: 0.940, supp: 0.547, lift: 1.036, conv: 1.538)
{books, pet} -> {water} (conf: 0.912, supp: 0.514, lift: 1.036, conv: 1.354)
{nutrition, packaged_foods} -> {frozen_meat} (conf: 0.896, supp: 0.678, lift: 1.036, conv: 1.297)
{deli, dessert} -> {packaged_foods} (conf: 0.980, supp: 0.677, lift: 1.036, conv: 2.699)
{baking, instant_dinner} -> {frozen_pizza} (conf: 0.899, supp: 0.675, lift: 1.036, conv: 1.306)
{drug, none} -> {other} (conf: 0.922, supp: 0.664, lift: 1.036, conv: 1.409)
{drug, water} -> {pet} (conf: 0.683, supp: 0.564, lift: 1.036, conv: 1.074)
{instant_dinner, seasonal} -> {pet} (conf: 0.683, supp: 0.564, lift: 1.036, conv: 1.074)
{dessert, seasonal} -> {deli} (conf: 0.870, supp: 0.637, lift: 1.036, conv: 1.232)
{fruit, seasonal} -> {pet} (conf: 0.683, supp: 0.581, lift: 1.036, conv: 1.075)
{nutrition, water} -> {health} (conf: 0.850, supp: 0.607, lift: 1.036, conv: 1.196)
{books, pet} -> {ethnic} (conf: 0.940, supp: 0.531, lift: 1.036, conv: 1.547)
{frozen_food, frozen_pizza} -> {frozen_meat} (conf: 0.896, supp: 0.755, lift: 1.036, conv: 1.300)
{frozen_food, frozen_meat} -> {frozen_pizza} (conf: 0.899, supp: 0.755, lift: 1.036, conv: 1.310)
{frozen_dessert, pet} -> {seasonal} (conf: 0.960, supp: 0.596, lift: 1.036, conv: 1.830)
{health, none} -> {baking} (conf: 0.896, supp: 0.562, lift: 1.036, conv: 1.302)
{baby, frozen_dessert} -> {instant_dinner} (conf: 0.912, supp: 0.504, lift: 1.036, conv: 1.361)
{baby, fruit} -> {water} (conf: 0.912, supp: 0.504, lift: 1.036, conv: 1.361)
{frozen_food, other} -> {none} (conf: 0.802, supp: 0.693, lift: 1.036, conv: 1.141)
{frozen_dessert, water} -> {baby} (conf: 0.614, supp: 0.509, lift: 1.036, conv: 1.056)
{baking, deli} -> {packaged_foods} (conf: 0.981, supp: 0.755, lift: 1.036, conv: 2.760)
{frozen_meat, fruit} -> {frozen_pizza} (conf: 0.899, supp: 0.723, lift: 1.036, conv: 1.311)
{fruit, water} -> {frozen_pizza} (conf: 0.899, supp: 0.723, lift: 1.036, conv: 1.311)
{baby, crackers} -> {water} (conf: 0.912, supp: 0.531, lift: 1.036, conv: 1.362)
{frozen_pizza, pet} -> {instant_dinner} (conf: 0.912, supp: 0.531, lift: 1.036, conv: 1.362)
{frozen_pizza, other} -> {baking} (conf: 0.896, supp: 0.703, lift: 1.036, conv: 1.303)
{frozen_dessert, water} -> {frozen_pizza} (conf: 0.899, supp: 0.745, lift: 1.036, conv: 1.311)
{ethnic, none} -> {frozen_pizza} (conf: 0.899, supp: 0.634, lift: 1.036, conv: 1.312)
{crackers, instant_dinner} -> {ethnic} (conf: 0.941, supp: 0.810, lift: 1.036, conv: 1.555)
{dessert, water} -> {deli} (conf: 0.871, supp: 0.605, lift: 1.036, conv: 1.236)
{ethnic, seasonal} -> {instant_dinner} (conf: 0.912, supp: 0.778, lift: 1.036, conv: 1.364)
{crackers, dessert} -> {deli} (conf: 0.871, supp: 0.673, lift: 1.036, conv: 1.236)
{baby, frozen_food} -> {ethnic} (conf: 0.941, supp: 0.534, lift: 1.036, conv: 1.557)
{frozen_pizza, personal_care} -> {frozen_meat} (conf: 0.897, supp: 0.639, lift: 1.036, conv: 1.305)
{ethnic, none} -> {deli} (conf: 0.871, supp: 0.614, lift: 1.036, conv: 1.237)
{fruit, none} -> {deli} (conf: 0.871, supp: 0.614, lift: 1.036, conv: 1.237)
{none, pastry} -> {deli} (conf: 0.871, supp: 0.657, lift: 1.036, conv: 1.237)
{seasonal, water} -> {pet} (conf: 0.683, supp: 0.566, lift: 1.037, conv: 1.076)
{frozen_dessert, pet} -> {frozen_pizza} (conf: 0.899, supp: 0.558, lift: 1.037, conv: 1.315)
{instant_dinner, none} -> {frozen_pizza} (conf: 0.899, supp: 0.614, lift: 1.037, conv: 1.316)
{dessert, fruit} -> {frozen_pizza} (conf: 0.899, supp: 0.637, lift: 1.037, conv: 1.316)
{ethnic, health} -> {books} (conf: 0.865, supp: 0.645, lift: 1.037, conv: 1.226)
{other, pet} -> {deli} (conf: 0.871, supp: 0.514, lift: 1.037, conv: 1.239)
{baking, books} -> {none} (conf: 0.802, supp: 0.573, lift: 1.037, conv: 1.144)
{fruit, household} -> {packaged_foods} (conf: 0.981, supp: 0.583, lift: 1.037, conv: 2.839)
{frozen_pizza, instant_dinner} -> {fruit} (conf: 0.942, supp: 0.734, lift: 1.037, conv: 1.580)
{health, seasonal} -> {pet} (conf: 0.683, supp: 0.526, lift: 1.037, conv: 1.077)
{deli, fruit} -> {frozen_meat} (conf: 0.897, supp: 0.685, lift: 1.037, conv: 1.310)
{baking, frozen_pizza} -> {other} (conf: 0.923, supp: 0.703, lift: 1.037, conv: 1.426)
{frozen_meat, other} -> {none} (conf: 0.803, supp: 0.624, lift: 1.037, conv: 1.145)
{instant_dinner, seasonal} -> {ethnic} (conf: 0.941, supp: 0.778, lift: 1.037, conv: 1.568)
{books, drug} -> {health} (conf: 0.850, supp: 0.660, lift: 1.037, conv: 1.202)
{baby, pastry} -> {water} (conf: 0.913, supp: 0.522, lift: 1.037, conv: 1.372)
{dessert, fruit} -> {deli} (conf: 0.871, supp: 0.617, lift: 1.037, conv: 1.241)
{instant_dinner, water} -> {fruit} (conf: 0.942, supp: 0.737, lift: 1.037, conv: 1.585)
{health, seasonal} -> {nutrition} (conf: 0.831, supp: 0.639, lift: 1.037, conv: 1.176)
{books, instant_dinner} -> {ethnic} (conf: 0.941, supp: 0.700, lift: 1.037, conv: 1.573)
{health, other} -> {personal_care} (conf: 0.845, supp: 0.608, lift: 1.037, conv: 1.196)
{baby, fruit} -> {ethnic} (conf: 0.941, supp: 0.521, lift: 1.037, conv: 1.574)
{dessert, frozen_pizza} -> {deli} (conf: 0.871, supp: 0.609, lift: 1.037, conv: 1.243)
{dessert, produce} -> {deli} (conf: 0.871, supp: 0.685, lift: 1.037, conv: 1.243)
{health, pet} -> {drug} (conf: 0.963, supp: 0.526, lift: 1.037, conv: 1.944)
{nutrition, other} -> {meat} (conf: 0.807, supp: 0.568, lift: 1.037, conv: 1.150)
{deli, frozen_meat} -> {frozen_pizza} (conf: 0.900, supp: 0.663, lift: 1.037, conv: 1.323)
{baby, packaged_foods} -> {ethnic} (conf: 0.941, supp: 0.522, lift: 1.037, conv: 1.578)
{frozen_pizza, instant_dinner} -> {frozen_meat} (conf: 0.897, supp: 0.699, lift: 1.037, conv: 1.315)
{pet, seasonal} -> {books} (conf: 0.865, supp: 0.544, lift: 1.037, conv: 1.231)
{ethnic, frozen_pizza} -> {instant_dinner} (conf: 0.913, supp: 0.734, lift: 1.037, conv: 1.378)
{frozen_meat, fruit} -> {instant_dinner} (conf: 0.913, supp: 0.734, lift: 1.037, conv: 1.378)
{drug, fruit} -> {pet} (conf: 0.684, supp: 0.581, lift: 1.037, conv: 1.078)
{canned, packaged_foods} -> {household} (conf: 0.698, supp: 0.638, lift: 1.037, conv: 1.083)
{frozen_dessert, none} -> {frozen_pizza} (conf: 0.900, supp: 0.653, lift: 1.037, conv: 1.326)
{frozen_pizza, health} -> {nutrition} (conf: 0.832, supp: 0.592, lift: 1.038, conv: 1.179)
{pastry, seasonal} -> {pet} (conf: 0.684, supp: 0.610, lift: 1.038, conv: 1.078)
{health, seasonal} -> {books} (conf: 0.865, supp: 0.665, lift: 1.038, conv: 1.232)
{drug, none} -> {deli} (conf: 0.872, supp: 0.628, lift: 1.038, conv: 1.246)
{fruit, other} -> {none} (conf: 0.803, supp: 0.647, lift: 1.038, conv: 1.148)
{fruit, other} -> {frozen_meat} (conf: 0.898, supp: 0.723, lift: 1.038, conv: 1.318)
{baking, frozen_meat} -> {other} (conf: 0.924, supp: 0.694, lift: 1.038, conv: 1.438)
{drug, fruit} -> {instant_dinner} (conf: 0.913, supp: 0.775, lift: 1.038, conv: 1.381)
{ethnic, pet} -> {seasonal} (conf: 0.961, supp: 0.588, lift: 1.038, conv: 1.900)
{frozen_dessert, fruit} -> {instant_dinner} (conf: 0.913, supp: 0.789, lift: 1.038, conv: 1.382)
{nutrition, other} -> {none} (conf: 0.803, supp: 0.566, lift: 1.038, conv: 1.148)
{crackers, none} -> {other} (conf: 0.924, supp: 0.695, lift: 1.038, conv: 1.440)
{seasonal, water} -> {baby} (conf: 0.615, supp: 0.509, lift: 1.038, conv: 1.058)
{instant_dinner, pet} -> {frozen_pizza} (conf: 0.900, supp: 0.531, lift: 1.038, conv: 1.329)
{baking, pet} -> {frozen_pizza} (conf: 0.900, supp: 0.508, lift: 1.038, conv: 1.329)
{books, meat} -> {other} (conf: 0.924, supp: 0.591, lift: 1.038, conv: 1.442)
{dessert, drug} -> {deli} (conf: 0.872, supp: 0.638, lift: 1.038, conv: 1.249)
{canned, deli} -> {none} (conf: 0.803, supp: 0.658, lift: 1.038, conv: 1.149)
{deli, water} -> {other} (conf: 0.924, supp: 0.682, lift: 1.038, conv: 1.443)
{deli, frozen_meat} -> {none} (conf: 0.803, supp: 0.592, lift: 1.038, conv: 1.149)
{frozen_pizza, pet} -> {ethnic} (conf: 0.942, supp: 0.548, lift: 1.038, conv: 1.594)
{fruit, health} -> {instant_dinner} (conf: 0.914, supp: 0.687, lift: 1.038, conv: 1.387)
{deli, frozen_dessert} -> {none} (conf: 0.804, supp: 0.628, lift: 1.038, conv: 1.150)
{ethnic, meat} -> {frozen_pizza} (conf: 0.901, supp: 0.623, lift: 1.038, conv: 1.333)
{frozen_meat, personal_care} -> {packaged_foods} (conf: 0.982, supp: 0.697, lift: 1.038, conv: 3.049)
{seasonal, water} -> {books} (conf: 0.866, supp: 0.717, lift: 1.038, conv: 1.237)
{dessert, health} -> {none} (conf: 0.804, supp: 0.506, lift: 1.038, conv: 1.150)
{baking, ethnic} -> {frozen_pizza} (conf: 0.901, supp: 0.703, lift: 1.038, conv: 1.334)
{crackers, none} -> {deli} (conf: 0.872, supp: 0.657, lift: 1.038, conv: 1.251)
{frozen_pizza, instant_dinner} -> {ethnic} (conf: 0.942, supp: 0.734, lift: 1.038, conv: 1.601)
{books, nutrition} -> {health} (conf: 0.852, supp: 0.573, lift: 1.038, conv: 1.211)
{dessert, fruit} -> {other} (conf: 0.924, supp: 0.654, lift: 1.038, conv: 1.449)
{drug, other} -> {none} (conf: 0.804, supp: 0.664, lift: 1.038, conv: 1.151)
{nutrition, other} -> {deli} (conf: 0.872, supp: 0.614, lift: 1.038, conv: 1.252)
{frozen_meat, nutrition} -> {frozen_pizza} (conf: 0.901, supp: 0.635, lift: 1.038, conv: 1.335)
{health, water} -> {nutrition} (conf: 0.832, supp: 0.607, lift: 1.038, conv: 1.183)
{deli, ethnic} -> {meat} (conf: 0.808, supp: 0.613, lift: 1.038, conv: 1.155)
{frozen_dessert, frozen_meat} -> {frozen_pizza} (conf: 0.901, supp: 0.738, lift: 1.038, conv: 1.336)
{crackers, other} -> {dessert} (conf: 0.824, supp: 0.715, lift: 1.038, conv: 1.173)
{instant_dinner, water} -> {frozen_pizza} (conf: 0.901, supp: 0.704, lift: 1.038, conv: 1.336)
{dessert, seasonal} -> {none} (conf: 0.804, supp: 0.588, lift: 1.038, conv: 1.151)
{other, pet} -> {seasonal} (conf: 0.962, supp: 0.568, lift: 1.038, conv: 1.936)
{frozen_meat, packaged_foods} -> {frozen_pizza} (conf: 0.901, supp: 0.750, lift: 1.038, conv: 1.337)
{none, water} -> {frozen_pizza} (conf: 0.901, supp: 0.614, lift: 1.039, conv: 1.338)
